ts,pc_occupancy_raw,predicted_occupancy_rf,corrected_occupancy,co2_avg,co2_change_10min,temperature_avg,humidity_avg,open_windows,negative_pc_flag,large_jump_flag,large_disagreement_flag,inconsistency_flag
2026-03-18 22:50:00,0,0.008150461385890994,0,447.0,-1.0,19.6,43.0,0,False,False,False,False
2026-03-18 23:00:00,0,0.0088205259899823,0,445.0,-2.0,19.6,43.0,0,False,False,False,False
2026-03-18 23:10:00,0,0.008246049685475714,0,444.0,-1.0,19.6,43.0,0,False,False,False,False
2026-03-18 23:20:00,0,0.008359742997403113,0,444.0,0.0,19.6,43.0,0,False,False,False,False
2026-03-18 23:30:00,0,0.008359742997403113,0,444.0,0.0,19.7,43.0,0,False,False,False,False
2026-03-18 23:40:00,0,0.008587943067562357,0,443.0,-1.0,19.6,43.0,0,False,False,False,False
2026-03-18 23:50:00,0,0.009802207596374275,0,441.0,-2.0,19.6,43.0,0,False,False,False,False
2026-03-19 00:00:00,0,0.010310117990324748,0,440.0,-1.0,19.6,43.0,0,False,False,False,False
2026-03-19 00:10:00,0,0.012806980680520934,0,439.0,-1.0,19.6,43.0,0,False,False,False,False
2026-03-19 00:20:00,0,0.0143803602184945,0,438.0,-1.0,19.7,43.0,0,False,False,False,False
2026-03-19 00:30:00,0,0.015332240364038683,0,438.0,0.0,19.6,43.0,0,False,False,False,False
2026-03-19 00:40:00,0,0.015390475919537764,0,438.0,0.0,19.6,43.0,0,False,False,False,False
2026-03-19 00:50:00,0,0.015093795011497836,0,438.0,0.0,19.6,43.0,0,False,False,False,False
2026-03-19 01:00:00,0,0.0169882376898068,0,436.0,-2.0,19.6,43.0,0,False,False,False,False
2026-03-19 01:10:00,0,0.017504133259884307,0,435.0,-1.0,19.6,43.0,0,False,False,False,False
2026-03-19 01:20:00,0,0.01722323098872103,0,434.0,-1.0,19.6,43.0,0,False,False,False,False
2026-03-19 01:30:00,0,0.02562693004712713,0,431.0,-3.0,19.6,43.0,0,False,False,False,False
2026-03-19 01:40:00,0,0.04489451426939249,0,427.0,-4.0,19.6,43.0,0,False,False,False,False
2026-03-19 01:50:00,0,0.024106423354643473,0,423.0,-4.0,19.6,43.0,0,False,False,False,False
2026-03-19 02:00:00,0,0.04973868030740766,0,422.0,-1.0,19.6,43.0,0,False,False,False,False
2026-03-19 02:10:00,0,0.007071039930690567,0,422.0,0.0,19.6,43.0,0,False,False,False,False
2026-03-19 02:20:00,0,0.02432006170924433,0,403.0,-19.0,19.6,42.5,0,False,False,False,False
2026-03-19 02:30:00,0,0.001341294141932085,0,405.0,2.0,19.6,42.5,0,False,False,False,False
2026-03-19 02:40:00,0,0.0012961744837360677,0,407.0,2.0,19.6,42.5,0,False,False,False,False
2026-03-19 02:50:00,0,0.000931746398950184,0,408.0,1.0,19.6,42.5,0,False,False,False,False
2026-03-19 03:00:00,0,0.0006189460856783068,0,409.0,1.0,19.6,42.5,0,False,False,False,False
2026-03-19 03:10:00,0,0.0006189460856783068,0,410.0,1.0,19.6,42.5,0,False,False,False,False
2026-03-19 03:20:00,0,0.0012278186149086352,0,412.0,2.0,19.6,42.5,0,False,False,False,False
2026-03-19 03:30:00,0,0.0004922909718752099,0,412.0,0.0,19.6,42.5,0,False,False,False,False
2026-03-19 03:40:00,0,0.0004922909718752099,0,412.0,0.0,19.6,42.5,0,False,False,False,False
2026-03-19 03:50:00,0,0.0004922909718752099,0,412.0,0.0,19.6,42.5,0,False,False,False,False
2026-03-19 04:00:00,0,0.000662325099929639,0,412.0,0.0,19.6,42.5,0,False,False,False,False
2026-03-19 04:10:00,0,0.000662325099929639,0,412.0,0.0,19.6,42.5,0,False,False,False,False
2026-03-19 04:20:00,0,0.000662325099929639,0,412.0,0.0,19.6,42.5,0,False,False,False,False
2026-03-19 04:30:00,0,0.000662325099929639,0,412.0,0.0,19.6,42.0,0,False,False,False,False
2026-03-19 04:40:00,0,0.000662325099929639,0,412.0,0.0,19.6,42.0,0,False,False,False,False
2026-03-19 04:50:00,0,0.000662325099929639,0,412.0,0.0,19.6,42.0,0,False,False,False,False
2026-03-19 05:00:00,0,0.0008288639211310631,0,412.0,0.0,19.6,42.0,0,False,False,False,False
2026-03-19 05:10:00,0,0.0008288639211310631,0,412.0,0.0,19.5,42.0,0,False,False,False,False
2026-03-19 05:20:00,0,0.0008288639211310631,0,412.0,0.0,19.6,42.0,0,False,False,False,False
2026-03-19 05:30:00,0,0.0008288639211310631,0,412.0,0.0,19.6,42.0,0,False,False,False,False
2026-03-19 05:40:00,0,0.0008288639211310631,0,411.0,-1.0,19.5,42.0,0,False,False,False,False
2026-03-19 05:50:00,0,0.0008288639211310631,0,410.0,-1.0,19.6,42.0,0,False,False,False,False
2026-03-19 06:00:00,0,0.002828960474835676,0,410.0,0.0,19.5,42.0,0,False,False,False,False
2026-03-19 06:10:00,0,0.002843390489265691,0,409.0,-1.0,19.5,42.0,0,False,False,False,False
2026-03-19 06:20:00,0,0.0014956271415023426,0,409.0,0.0,19.6,42.0,0,False,False,False,False
2026-03-19 06:30:00,0,0.0014956271415023426,0,409.0,0.0,19.6,42.0,0,False,False,False,False
2026-03-19 06:40:00,0,0.002828960474835676,0,409.0,0.0,19.5,42.0,0,False,False,False,False
2026-03-19 06:50:00,0,0.07679127097242337,0,409.0,0.0,19.6,42.0,0,False,False,False,False
2026-03-19 07:00:00,0,0.030434413091706355,0,409.0,0.0,19.5,42.0,0,False,False,False,False
2026-03-19 07:10:00,0,0.030434413091706355,0,409.0,0.0,19.5,42.0,0,False,False,False,False
2026-03-19 07:20:00,0,0.031868300841383576,0,409.0,0.0,19.6,42.0,0,False,False,False,False
2026-03-19 07:30:00,0,0.030434413091706355,0,409.0,0.0,19.5,42.0,0,False,False,False,False
2026-03-19 07:40:00,0,0.031868300841383576,0,409.0,0.0,19.6,42.0,0,False,False,False,False
2026-03-19 07:50:00,0,0.031762492217050554,0,409.0,0.0,19.6,41.5,0,False,False,False,False
2026-03-19 08:10:00,0,0.033994823902165024,0,411.0,2.0,19.6,41.5,0,False,False,False,False
2026-03-19 08:20:00,0,0.020330434743899107,0,412.0,1.0,19.6,41.5,0,False,False,False,False
2026-03-19 08:30:00,0,0.0076042127471933575,0,412.0,0.0,19.6,41.5,0,False,False,False,False
2026-03-19 08:40:00,0,0.031025182839147476,0,414.0,2.0,19.6,41.5,0,False,False,False,False
2026-03-19 08:50:00,0,0.016075774465778132,0,415.0,1.0,19.6,41.5,0,False,False,False,False
2026-03-19 09:00:00,0,0.02447004107146346,0,417.0,2.0,19.6,41.5,0,False,False,False,False
2026-03-19 09:10:00,0,0.010588710684761023,0,418.0,1.0,19.6,41.5,0,False,False,False,False
2026-03-19 09:20:00,0,0.005793486984671402,0,414.5,-3.5,19.6,41.5,0,False,False,False,False
2026-03-19 09:30:00,0,0.29841987555296917,0,421.0,6.5,19.6,41.5,0,False,False,False,False
2026-03-19 09:40:00,0,0.10132792808294168,0,424.0,3.0,19.6,41.5,0,False,False,False,False
2026-03-19 09:50:00,0,0.144819873375011,0,428.0,4.0,19.6,41.5,0,False,False,False,False
2026-03-19 10:00:00,0,0.04142024493884667,0,428.0,0.0,19.6,41.5,1,False,False,False,False
2026-03-19 10:10:00,2,0.11860897476202262,2,432.0,4.0,19.6,41.5,1,False,False,False,False
2026-03-19 10:20:00,3,2.9762217423008024,3,456.0,24.0,19.7,41.5,1,False,False,False,False
2026-03-19 10:30:00,3,4.9640842957184175,3,492.0,36.0,19.7,42.0,1,False,False,False,False
2026-03-19 10:40:00,3,6.823460915648653,3,603.0,111.0,19.7,42.0,1,False,False,False,False
2026-03-19 10:50:00,1,5.273086352809796,1,652.0,49.0,19.7,42.0,1,False,False,False,False
2026-03-19 11:00:00,1,2.446968688690486,1,651.0,-1.0,19.7,42.0,1,False,False,False,False
2026-03-19 11:10:00,1,1.9409089604962193,1,661.0,10.0,19.7,42.0,1,False,False,False,False
2026-03-19 11:20:00,1,1.8236685011011056,1,671.0,10.0,19.7,42.0,1,False,False,False,False
2026-03-19 11:30:00,1,1.0639431310917884,1,671.0,0.0,19.7,42.0,1,False,False,False,False
2026-03-19 11:40:00,1,1.39664632005633,1,674.0,3.0,19.7,42.0,1,False,False,False,False
2026-03-19 11:50:00,1,1.7154441017556878,1,679.0,5.0,19.7,42.0,1,False,False,False,False
2026-03-19 12:00:00,1,1.7467061929103322,1,682.0,3.0,19.7,42.0,1,False,False,False,False
2026-03-19 12:10:00,1,1.8636992899775298,1,692.0,10.0,19.7,42.0,1,False,False,False,False
2026-03-19 12:20:00,2,2.590619667644072,2,713.0,21.0,19.8,42.5,1,False,False,False,False
2026-03-19 12:30:00,0,2.6684849317349326,0,747.0,34.0,19.7,42.5,1,False,False,False,False
2026-03-19 12:40:00,0,1.955607388054156,0,769.0,22.0,19.7,42.5,1,False,False,False,False
2026-03-19 12:50:00,0,1.8683905024094678,0,780.0,11.0,19.7,42.5,1,False,False,False,False
2026-03-19 13:00:00,0,1.7679493167295766,0,785.0,5.0,19.7,42.5,1,False,False,False,False
2026-03-19 13:10:00,0,2.3565951283998032,0,789.0,4.0,19.7,42.5,1,False,False,False,False
2026-03-19 13:20:00,0,2.2518907820067864,0,790.0,1.0,19.8,42.5,1,False,False,False,False
2026-03-19 13:30:00,0,2.148344130148015,0,789.0,-1.0,19.7,42.5,1,False,False,False,False
2026-03-19 13:40:00,0,2.0825767328709657,0,787.0,-2.0,19.7,42.5,1,False,False,False,False
2026-03-19 13:50:00,0,2.0503763432187556,0,783.0,-4.0,19.7,42.5,1,False,False,False,False
2026-03-19 14:00:00,0,0.9975385243202758,0,769.0,-14.0,19.7,42.5,1,False,False,False,False
2026-03-19 14:10:00,0,0.844325782126469,0,758.0,-11.0,19.7,42.0,1,False,False,False,False
2026-03-19 14:20:00,0,0.8808161718099924,0,752.0,-6.0,19.7,42.0,1,False,False,False,False
2026-03-19 14:30:00,0,0.8780583555521763,0,745.0,-7.0,19.7,42.0,1,False,False,False,False
2026-03-19 14:40:00,0,1.2930995961058465,0,747.0,2.0,19.7,42.5,1,False,False,False,False
2026-03-19 14:50:00,0,1.4942193591830042,0,751.0,4.0,19.7,42.5,1,False,False,False,False
2026-03-19 15:00:00,1,2.8920380961013055,1,760.0,9.0,19.8,43.0,1,False,False,False,False
2026-03-19 15:10:00,5,6.939145270280812,5,884.0,124.0,20.0,44.0,1,False,False,False,False
2026-03-19 15:20:00,10,8.607326946201947,10,1114.0,230.0,20.3,45.0,1,False,False,False,False
2026-03-19 15:30:00,10,11.128226777590791,10,1308.0,194.0,20.6,45.5,1,False,False,False,False
2026-03-19 15:40:00,10,11.063045296339467,10,1488.0,180.0,20.8,46.0,1,False,False,False,False
2026-03-19 15:50:00,10,7.065635366088731,10,1586.0,98.0,20.9,47.0,0,False,False,False,False
2026-03-19 16:00:00,10,11.334304566387692,10,1848.0,262.0,21.1,47.5,0,False,False,False,False
2026-03-19 16:10:00,10,11.217516438046616,10,2025.0,177.0,21.2,48.5,0,False,False,False,False
2026-03-19 16:20:00,10,9.023799693362196,10,2206.0,181.0,21.3,48.5,1,False,False,False,False
2026-03-19 16:40:00,10,7.827674102964238,10,2101.0,-105.0,21.4,48.5,0,False,False,False,False
2026-03-19 16:50:00,10,10.259287040476746,10,2253.0,152.0,21.5,49.0,0,False,False,False,False
2026-03-19 17:00:00,4,1.0946667235568515,4,2188.0,-65.0,21.2,48.0,1,False,False,False,False
2026-03-19 17:10:00,-3,1.227524426495274,1,1816.0,-372.0,20.8,47.0,1,True,False,False,True
2026-03-19 17:20:00,-3,1.1733596623552418,1,1583.0,-233.0,20.7,47.0,1,True,False,False,True
2026-03-19 17:30:00,-3,0.9194533385864176,1,1422.0,-161.0,20.5,46.5,1,True,False,False,True
2026-03-19 17:40:00,-3,0.9422053321919409,1,1313.0,-109.0,20.5,46.0,1,True,False,False,True
2026-03-19 17:50:00,-3,1.0034198698170622,1,1208.0,-105.0,20.4,46.0,1,True,False,False,True
2026-03-19 18:10:00,-3,1.1986360086491183,1,1042.0,-166.0,20.2,44.5,1,True,False,False,True
2026-03-19 18:20:00,-3,1.1923210251141354,1,965.0,-77.0,20.2,44.5,1,True,False,False,True
2026-03-19 18:30:00,-3,2.897432455858441,3,921.0,-44.0,20.2,44.5,0,True,False,True,True
2026-03-19 18:40:00,0,4.312024120085327,0,927.0,6.0,20.3,44.5,0,False,False,False,False
2026-03-19 18:50:00,0,4.270838206192787,0,943.0,16.0,20.3,45.0,0,False,False,False,False
2026-03-19 19:00:00,0,2.4362352700777756,0,970.0,27.0,20.3,45.0,0,False,False,False,False
2026-03-19 19:10:00,0,2.5757035528667114,0,1013.0,43.0,20.4,45.5,0,False,False,False,False
2026-03-19 19:20:00,0,2.503754324759874,0,1025.0,12.0,20.4,45.0,0,False,False,False,False
2026-03-19 19:30:00,0,2.5281415872222133,0,1035.0,10.0,20.4,45.5,1,False,False,False,False
2026-03-19 19:40:00,-3,2.5265234411528876,3,1042.0,7.0,20.3,45.5,1,True,False,True,True
2026-03-19 19:50:00,-3,2.750639910769358,3,1040.0,-2.0,20.3,45.0,1,True,False,True,True
2026-03-19 20:00:00,-3,2.269581327135065,2,1028.0,-12.0,20.3,45.0,1,True,False,True,True
2026-03-19 20:10:00,-3,2.223799467926735,2,1002.0,-26.0,20.2,44.5,1,True,False,True,True
2026-03-19 20:20:00,-3,1.9266704961359984,2,959.0,-43.0,20.3,44.5,1,True,False,False,True
2026-03-19 20:30:00,-3,1.7827450993106015,2,909.0,-50.0,20.3,44.0,1,True,False,False,True
2026-03-19 20:40:00,-3,1.6947410727320091,2,848.0,-61.0,20.2,44.0,1,True,False,False,True
2026-03-19 20:50:00,-3,1.5216115408928639,2,819.0,-29.0,20.2,43.5,1,True,False,False,True
2026-03-19 21:00:00,-3,1.3826659368044265,1,778.0,-41.0,20.2,43.5,1,True,False,False,True
2026-03-19 21:10:00,-3,1.4120766137265996,1,750.0,-28.0,20.2,43.0,1,True,False,False,True
2026-03-19 21:20:00,-3,0.6835121153208308,1,722.0,-28.0,20.2,43.0,0,True,False,False,True
2026-03-19 21:30:00,-3,0.597574512906119,1,710.0,-12.0,20.1,43.0,0,True,False,False,True
2026-03-19 21:40:00,-3,0.616773142330087,1,689.0,-21.0,20.1,43.0,0,True,False,False,True
2026-03-19 21:50:00,-3,0.48716174598578105,0,677.0,-12.0,20.0,42.5,0,True,False,False,True
2026-03-19 22:00:00,-3,0.5219182197735884,1,663.0,-14.0,20.0,42.5,0,True,False,False,True
2026-03-19 22:10:00,-3,0.3478141217933409,0,660.0,-3.0,20.0,42.5,0,True,False,False,True
2026-03-19 22:20:00,-3,0.18829247714737288,0,654.0,-6.0,20.0,42.5,0,True,False,False,True
2026-03-19 22:30:00,-3,0.1960086069090203,0,641.0,-13.0,20.0,42.5,0,True,False,False,True
2026-03-19 22:40:00,-3,0.17301821649553753,0,633.0,-8.0,20.0,42.5,0,True,False,False,True
2026-03-19 22:50:00,-3,0.22906441127507104,0,615.0,-18.0,19.9,42.5,0,True,False,False,True
2026-03-19 23:00:00,-3,0.23606261438731246,0,596.0,-19.0,19.9,42.0,0,True,False,False,True
2026-03-19 23:10:00,-3,0.18315265757289637,0,583.0,-13.0,19.9,42.0,0,True,False,False,True
2026-03-19 23:20:00,-3,0.15904100262584817,0,578.0,-5.0,19.9,42.0,0,True,False,False,True
2026-03-19 23:30:00,-3,0.16745426586843914,0,570.0,-8.0,19.9,42.0,0,True,False,False,True
2026-03-19 23:40:00,-3,0.16831390873331406,0,562.0,-8.0,19.9,42.0,0,True,False,False,True
2026-03-19 23:50:00,-3,0.16171078750384438,0,555.0,-7.0,19.9,42.0,0,True,False,False,True
2026-03-20 00:00:00,-3,0.2455031800536942,0,549.0,-6.0,19.9,42.0,0,True,False,False,True
2026-03-20 00:10:00,-3,0.20277945147496199,0,544.0,-5.0,19.9,41.5,0,True,False,False,True
2026-03-20 00:20:00,-3,0.17930204521117932,0,541.0,-3.0,19.9,41.5,0,True,False,False,True
2026-03-20 00:30:00,-3,0.20048914392907383,0,531.0,-10.0,19.9,41.5,0,True,False,False,True
2026-03-20 00:40:00,-3,0.19271212744194746,0,527.0,-4.0,19.9,41.5,0,True,False,False,True
2026-03-20 00:50:00,-3,0.24647566818277183,0,524.0,-3.0,19.8,41.5,0,True,False,False,True
2026-03-20 01:00:00,-3,0.24709148246499865,0,517.0,-7.0,19.8,41.5,0,True,False,False,True
2026-03-20 01:10:00,-3,0.2388919628884402,0,514.0,-3.0,19.8,41.5,0,True,False,False,True
2026-03-20 01:20:00,-3,0.23800231911040493,0,509.0,-5.0,19.8,41.0,0,True,False,False,True
2026-03-20 01:30:00,-3,0.23350580638629792,0,503.0,-6.0,19.8,41.0,0,True,False,False,True
2026-03-20 01:40:00,-3,0.19571510589527866,0,500.0,-3.0,19.8,41.0,0,True,False,False,True
2026-03-20 01:50:00,-3,0.1894771368201026,0,491.0,-9.0,19.8,41.0,0,True,False,False,True
2026-03-20 02:00:00,-3,0.14700361311009644,0,488.0,-3.0,19.8,41.0,0,True,False,False,True
2026-03-20 02:10:00,-3,0.1186557142320684,0,483.0,-5.0,19.8,41.0,0,True,False,False,True
2026-03-20 02:20:00,-3,0.09033734281627905,0,478.0,-5.0,19.8,41.0,0,True,False,False,True
2026-03-20 02:30:00,-3,0.08773931071488743,0,475.0,-3.0,19.8,41.0,0,True,False,False,True
2026-03-20 02:40:00,-3,0.07854611461086912,0,470.0,-5.0,19.8,41.0,0,True,False,False,True
2026-03-20 02:50:00,-3,0.05919484463388526,0,468.0,-2.0,19.8,41.0,0,True,False,False,True
2026-03-20 03:00:00,-3,0.06316623824280236,0,464.0,-4.0,19.8,41.0,0,True,False,False,True
2026-03-20 03:10:00,0,0.05722005227771978,0,461.0,-3.0,19.7,41.0,0,False,False,False,False
2026-03-20 03:20:00,0,0.027795634262964792,0,459.0,-2.0,19.8,40.5,0,False,False,False,False
2026-03-20 03:30:00,0,0.02110952858251678,0,456.0,-3.0,19.8,40.5,0,False,False,False,False
2026-03-20 03:40:00,0,0.01652702157107964,0,453.0,-3.0,19.7,40.5,0,False,False,False,False
2026-03-20 03:50:00,0,0.016530552689250216,0,450.0,-3.0,19.7,40.5,0,False,False,False,False
2026-03-20 04:00:00,0,0.01670183570880964,0,448.0,-2.0,19.7,40.5,0,False,False,False,False
2026-03-20 04:10:00,0,0.01188199579527959,0,447.0,-1.0,19.7,40.5,0,False,False,False,False
2026-03-20 04:20:00,0,0.016905388505110995,0,444.0,-3.0,19.7,40.5,0,False,False,False,False
2026-03-20 04:30:00,0,0.017802877081389702,0,441.0,-3.0,19.7,40.5,0,False,False,False,False
2026-03-20 04:40:00,0,0.01351619620655703,0,440.0,-1.0,19.7,40.5,0,False,False,False,False
2026-03-20 04:50:00,0,0.018771573596244717,0,438.0,-2.0,19.7,40.5,0,False,False,False,False
2026-03-20 05:00:00,0,0.021527492411133647,0,438.0,0.0,19.7,40.5,0,False,False,False,False
2026-03-20 05:10:00,0,0.021802402462023182,0,437.0,-1.0,19.7,40.0,0,False,False,False,False
2026-03-20 05:20:00,0,0.021431147107518558,0,436.0,-1.0,19.7,40.0,0,False,False,False,False
2026-03-20 05:30:00,0,0.020735640098374992,0,436.0,0.0,19.7,40.0,0,False,False,False,False
2026-03-20 05:40:00,0,0.021585864540720173,0,435.0,-1.0,19.6,40.0,0,False,False,False,False
2026-03-20 05:50:00,0,0.022130049479040573,0,435.0,0.0,19.7,40.0,0,False,False,False,False
2026-03-20 06:00:00,0,0.02331077126899361,0,433.0,-2.0,19.6,40.0,0,False,False,False,False
2026-03-20 06:10:00,0,0.039970092711361274,0,430.0,-3.0,19.7,40.0,0,False,False,False,False
2026-03-20 06:20:00,0,0.02150741785736576,0,429.0,-1.0,19.7,40.0,0,False,False,False,False
2026-03-20 06:30:00,0,0.018117080691755102,0,429.0,0.0,19.7,40.0,0,False,False,False,False
2026-03-20 06:40:00,0,0.01608186623206022,0,427.0,-2.0,19.6,40.0,0,False,False,False,False
2026-03-20 06:50:00,0,0.011453696835195138,0,425.0,-2.0,19.6,40.0,0,False,False,False,False
2026-03-20 07:00:00,0,0.011852218082678136,0,425.0,0.0,19.6,40.0,0,False,False,False,False
2026-03-20 07:10:00,0,0.009849630655124633,0,424.0,-1.0,19.6,40.0,0,False,False,False,False
2026-03-20 07:20:00,0,0.006842694557530072,0,424.0,0.0,19.7,40.0,1,False,False,False,False
2026-03-20 07:30:00,1,0.008893501124571887,1,424.0,0.0,19.7,40.0,0,False,False,False,False
2026-03-20 07:40:00,0,0.026715812401470838,0,428.0,4.0,19.7,40.0,0,False,False,False,False
2026-03-20 07:50:00,0,0.022000725431512436,0,428.0,0.0,19.6,40.0,0,False,False,False,False
2026-03-20 08:00:00,0,0.01839377511761665,0,429.0,1.0,19.6,40.5,0,False,False,False,False
2026-03-20 08:10:00,0,0.017909904626751582,0,430.0,1.0,19.6,40.0,0,False,False,False,False
2026-03-20 08:20:00,0,0.018636297129038318,0,430.0,0.0,19.6,40.0,0,False,False,False,False
2026-03-20 08:30:00,0,0.034677835837175715,0,432.0,2.0,19.6,40.0,0,False,False,False,False
2026-03-20 08:40:00,0,0.040269010970028905,0,435.0,3.0,19.6,40.0,0,False,False,False,False
2026-03-20 08:50:00,0,0.02708140187547365,0,436.0,1.0,19.6,40.0,0,False,False,False,False
2026-03-20 09:00:00,1,0.23335601330919317,1,442.0,6.0,19.6,40.0,0,False,False,False,False
2026-03-20 09:10:00,0,0.048641589780563536,0,444.0,2.0,19.6,40.0,0,False,False,False,False
2026-03-20 09:20:00,0,0.03336305098833779,0,447.0,3.0,19.6,40.0,0,False,False,False,False
2026-03-20 09:30:00,0,0.03539113361196487,0,448.0,1.0,19.6,40.0,0,False,False,False,False
2026-03-20 09:40:00,0,0.032220163800349415,0,449.0,1.0,19.6,40.0,0,False,False,False,False
2026-03-20 09:50:00,0,0.0331861161010417,0,450.0,1.0,19.6,40.0,1,False,False,False,False
2026-03-20 10:00:00,0,0.52201188020793,0,453.0,3.0,19.7,40.0,1,False,False,False,False
2026-03-20 10:10:00,4,6.956076295639032,4,584.0,131.0,20.0,41.5,1,False,False,False,False
2026-03-20 10:20:00,10,18.209344636844655,16,764.0,180.0,20.3,42.0,1,False,False,True,True
2026-03-20 10:30:00,10,14.393070457320452,10,909.0,145.0,20.5,42.5,1,False,False,False,False
2026-03-20 10:40:00,11,16.009690621509463,15,990.0,81.0,20.6,42.5,1,False,False,True,True
2026-03-20 10:50:00,11,13.892536542937783,11,1022.0,32.0,20.7,42.0,1,False,False,False,False
2026-03-20 11:00:00,12,13.753857611329455,12,1019.0,-3.0,20.8,42.0,1,False,False,False,False
2026-03-20 11:10:00,12,5.128118299234862,7,1029.0,10.0,20.8,41.5,1,False,False,True,True
2026-03-20 11:20:00,12,4.9979064261945485,7,1030.0,1.0,20.8,41.5,1,False,False,True,True
2026-03-20 11:30:00,1,12.841639633118543,9,1015.0,-15.0,20.6,41.0,1,False,True,True,True
2026-03-20 11:40:00,7,4.936258167446098,7,1014.0,-1.0,20.6,41.0,1,False,False,False,False
2026-03-20 11:50:00,13,13.973476900809034,13,1034.0,20.0,20.8,41.5,1,False,False,False,False
2026-03-20 12:00:00,13,13.6899891960787,13,1059.0,25.0,21.0,42.0,1,False,False,False,False
2026-03-20 12:10:00,13,6.009981136181111,8,1101.0,42.0,21.1,41.5,1,False,False,True,True
2026-03-20 12:20:00,13,5.462935576802216,8,1129.0,28.0,21.1,41.5,1,False,False,True,True
2026-03-20 12:30:00,3,2.303588813830545,3,1113.0,-16.0,20.8,40.5,1,False,True,False,True
2026-03-20 12:40:00,0,5.401866348628958,4,963.0,-150.0,20.5,40.0,1,False,False,True,True
2026-03-20 12:50:00,0,4.9457971077463805,0,863.0,-100.0,20.4,40.0,1,False,False,False,False
2026-03-20 13:00:00,0,3.2861002710562723,0,834.0,-29.0,20.3,40.0,1,False,False,False,False
2026-03-20 13:10:00,0,2.6389146120830804,0,823.0,-11.0,20.2,40.0,1,False,False,False,False
2026-03-20 13:20:00,0,0.9050934990725227,0,796.0,-27.0,20.2,40.0,1,False,False,False,False
2026-03-20 13:30:00,0,0.8011237579218605,0,777.0,-19.0,20.1,40.0,1,False,False,False,False
2026-03-20 13:40:00,0,0.7442688392812304,0,745.0,-32.0,20.1,40.0,1,False,False,False,False
2026-03-20 13:50:00,0,0.5531059065934497,0,736.0,-9.0,20.1,39.5,1,False,False,False,False
2026-03-20 14:00:00,0,0.6796111292557502,0,707.0,-29.0,20.0,39.0,1,False,False,False,False
2026-03-20 14:10:00,0,0.5518150920688355,0,637.0,-70.0,19.9,38.5,1,False,False,False,False
2026-03-20 14:20:00,0,0.8739693248083842,0,577.0,-60.0,19.9,38.0,1,False,False,False,False
2026-03-20 14:30:00,0,0.4920056775607234,0,566.0,-11.0,19.9,37.5,1,False,False,False,False
2026-03-20 14:40:00,0,0.3230676098811518,0,551.0,-15.0,19.9,37.5,1,False,False,False,False
2026-03-20 14:50:00,0,0.11691314175321244,0,548.0,-3.0,19.9,37.5,1,False,False,False,False
2026-03-20 15:00:00,0,0.1530055256919905,0,542.0,-6.0,19.8,37.5,1,False,False,False,False
2026-03-20 15:10:00,0,0.15529498840334657,0,538.0,-4.0,19.8,37.5,1,False,False,False,False
2026-03-20 15:20:00,0,0.15738625649927293,0,535.0,-3.0,19.8,37.5,1,False,False,False,False
2026-03-20 15:30:00,0,0.19391258852167848,0,536.0,1.0,19.8,37.5,1,False,False,False,False
2026-03-20 15:40:00,0,0.16005360624441908,0,534.0,-2.0,19.8,38.0,1,False,False,False,False
2026-03-20 15:50:00,0,0.1586225933109546,0,534.0,0.0,19.8,38.0,1,False,False,False,False
2026-03-20 16:00:00,0,0.13818210289513813,0,533.0,-1.0,19.8,38.0,1,False,False,False,False
2026-03-20 16:10:00,0,0.13846487467035345,0,533.0,0.0,19.8,38.0,1,False,False,False,False
2026-03-20 16:20:00,0,0.15161067432370956,0,532.0,-1.0,19.8,38.0,1,False,False,False,False
2026-03-20 16:30:00,0,0.14197729790997873,0,528.0,-4.0,19.8,38.0,1,False,False,False,False
2026-03-20 16:40:00,0,0.1301687464851653,0,527.0,-1.0,19.7,38.0,1,False,False,False,False
2026-03-20 16:50:00,0,0.12611859392007546,0,526.0,-1.0,19.7,38.0,1,False,False,False,False
2026-03-20 17:00:00,0,0.12922594374618468,0,525.0,-1.0,19.7,38.0,1,False,False,False,False
2026-03-20 17:10:00,0,0.12728495502771778,0,522.0,-3.0,19.7,38.0,1,False,False,False,False
2026-03-20 17:20:00,0,0.13705749550104002,0,518.0,-4.0,19.8,38.0,1,False,False,False,False
2026-03-20 17:30:00,0,0.12197644748162642,0,515.0,-3.0,19.7,38.0,1,False,False,False,False
2026-03-20 17:50:00,0,0.12859214438651692,0,511.0,-4.0,19.7,38.5,1,False,False,False,False
2026-03-20 18:00:00,0,0.138411836564657,0,508.0,-3.0,19.7,38.5,1,False,False,False,False
2026-03-20 18:10:00,0,0.10734689770297941,0,504.0,-4.0,19.7,38.5,1,False,False,False,False
2026-03-20 18:20:00,0,0.10510302701987273,0,496.0,-8.0,19.7,38.5,1,False,False,False,False
2026-03-20 18:30:00,0,0.09693976167095923,0,494.0,-2.0,19.7,38.5,1,False,False,False,False
2026-03-20 18:40:00,0,0.0898670000746986,0,489.0,-5.0,19.7,38.5,1,False,False,False,False
2026-03-20 18:50:00,0,0.0634651107341625,0,487.0,-2.0,19.6,38.5,1,False,False,False,False
2026-03-20 19:00:00,0,0.33742614398493015,0,498.0,11.0,19.65,38.25,1,False,False,False,False
2026-03-20 19:10:00,0,0.1104271021916863,0,479.0,-19.0,19.6,38.5,1,False,False,False,False
