ts,co2,temperature,humidity,light_level,pir,people_count_all,people_count_max,region_count,open_windows_all
2026-01-02 21:30:00,550.0,17.5,38.5,0.0,0,0,0,0,1
2026-01-02 21:40:00,545.0,17.5,38.5,0.0,0,0,0,0,1
2026-01-02 21:50:00,542.0,17.5,39.0,0.0,0,0,0,0,1
2026-01-02 22:00:00,540.0,17.5,39.0,0.0,0,0,0,0,1
2026-01-02 22:10:00,538.0,17.5,39.5,0.0,0,0,0,0,1
2026-01-02 22:20:00,531.0,17.5,39.5,0.0,0,0,0,0,1
2026-01-02 22:30:00,525.0,17.5,40.0,0.0,0,0,0,0,1
2026-01-02 22:40:00,515.0,17.5,40.5,0.0,0,0,0,0,1
2026-01-02 22:50:00,502.0,17.5,40.5,0.0,0,0,0,0,1
2026-01-02 23:00:00,488.0,17.5,41.0,0.0,0,0,0,0,1
2026-01-02 23:10:00,480.0,17.5,41.0,0.0,0,0,0,0,1
2026-01-02 23:20:00,476.0,17.5,41.0,0.0,0,0,0,0,1
2026-01-02 23:30:00,475.0,17.5,41.0,0.0,0,0,0,0,1
2026-01-02 23:40:00,475.0,17.5,41.5,0.0,0,0,0,0,1
2026-01-02 23:50:00,475.0,17.5,41.5,0.0,0,0,0,0,1
2026-01-03 00:00:00,476.0,17.5,41.5,0.0,0,0,0,0,1
2026-01-03 00:10:00,477.0,17.5,42.0,0.0,0,0,0,0,1
2026-01-03 00:20:00,477.0,17.5,42.5,0.0,0,0,0,0,1
2026-01-03 00:30:00,477.0,17.5,43.5,0.0,0,0,0,0,1
2026-01-03 00:40:00,477.0,17.5,44.0,0.0,0,0,0,0,1
2026-01-03 00:50:00,476.0,17.5,44.5,0.0,0,0,0,0,1
2026-01-03 01:00:00,474.0,17.5,45.0,0.0,0,0,0,0,1
2026-01-03 01:10:00,470.0,17.6,45.5,0.0,0,0,0,0,1
2026-01-03 01:20:00,462.0,17.6,46.5,0.0,0,0,0,0,1
2026-01-03 01:30:00,455.0,17.5,47.5,0.0,0,0,0,0,1
2026-01-03 01:40:00,450.0,17.5,48.5,0.0,0,0,0,0,1
2026-01-03 01:50:00,444.0,17.5,49.0,0.0,0,0,0,0,1
2026-01-03 02:00:00,442.0,17.6,48.0,0.0,0,0,0,0,1
2026-01-03 02:10:00,436.0,17.6,49.0,0.0,0,0,0,0,1
2026-01-03 02:20:00,433.0,17.6,50.0,0.0,0,0,0,0,1
2026-01-03 02:30:00,431.0,17.5,51.0,0.0,0,0,0,0,1
2026-01-03 02:40:00,426.0,17.5,51.5,0.0,0,0,0,0,1
2026-01-03 02:50:00,424.0,17.5,50.5,0.0,0,0,0,0,1
2026-01-03 03:00:00,423.0,17.6,51.0,0.0,0,0,0,0,1
2026-01-03 03:10:00,422.0,17.6,52.0,0.0,0,0,0,0,1
2026-01-03 03:20:00,420.0,17.6,52.5,0.0,0,0,0,0,1
2026-01-03 03:30:00,417.0,17.6,53.0,0.0,0,0,0,0,1
2026-01-03 03:40:00,417.0,17.5,52.5,0.0,0,0,0,0,1
2026-01-03 03:50:00,416.0,17.6,52.0,0.0,0,0,0,0,1
2026-01-03 04:00:00,414.0,17.6,53.0,0.0,0,0,0,0,1
2026-01-03 04:10:00,414.0,17.6,53.5,0.0,0,0,0,0,1
2026-01-03 04:20:00,414.0,17.6,53.5,0.0,0,0,0,0,1
2026-01-03 04:30:00,414.0,17.6,53.0,0.0,0,0,0,0,1
2026-01-03 04:40:00,414.0,17.6,52.5,0.0,0,0,0,0,1
2026-01-03 04:50:00,414.0,17.6,52.5,0.0,0,0,0,0,1
2026-01-03 05:00:00,414.0,17.6,52.5,0.0,0,0,0,0,1
2026-01-03 05:10:00,415.0,17.6,52.5,0.0,0,0,0,0,1
2026-01-03 05:20:00,415.0,17.6,52.0,0.0,0,0,0,0,1
2026-01-03 05:30:00,414.0,17.6,51.5,0.0,0,0,0,0,1
2026-01-03 05:40:00,414.0,17.6,51.5,0.0,0,0,0,0,1
2026-01-03 05:50:00,415.0,17.6,51.5,0.0,0,0,0,0,1
2026-01-03 06:00:00,415.0,17.6,51.5,0.0,0,0,0,0,1
2026-01-03 06:10:00,415.0,17.6,51.0,0.0,0,0,0,0,1
2026-01-03 06:20:00,414.0,17.6,50.5,0.0,0,0,0,0,1
2026-01-03 06:30:00,414.0,17.6,50.5,0.0,0,0,0,0,1
2026-01-03 06:40:00,413.0,17.6,50.5,0.0,0,0,0,0,1
2026-01-03 06:50:00,414.0,17.6,50.5,0.0,0,0,0,0,1
2026-01-03 07:00:00,413.0,17.6,50.5,1.0,0,0,0,0,1
2026-01-03 07:10:00,413.0,17.6,50.0,1.0,0,0,0,0,1
2026-01-03 07:20:00,413.0,17.6,49.5,1.0,0,0,0,0,1
2026-01-03 07:30:00,413.0,17.6,49.5,1.0,0,0,0,0,1
2026-01-03 07:40:00,413.0,17.6,49.5,1.0,0,0,0,0,1
2026-01-03 07:50:00,413.0,17.6,49.5,1.0,0,0,0,0,1
2026-01-03 08:00:00,413.0,17.6,49.5,1.0,0,0,0,0,1
2026-01-03 08:10:00,413.0,17.6,49.0,1.0,0,0,0,0,1
2026-01-03 08:20:00,413.0,17.6,49.0,1.0,0,0,0,0,1
2026-01-03 08:30:00,413.0,17.6,49.0,1.0,0,0,0,0,1
2026-01-03 08:40:00,413.0,17.6,49.0,1.0,0,0,0,0,1
2026-01-03 08:50:00,413.0,17.6,48.5,1.0,0,0,0,0,1
2026-01-03 09:00:00,413.0,17.6,48.5,1.0,0,0,0,0,1
2026-01-03 09:10:00,412.0,17.6,48.0,1.0,0,0,0,0,1
2026-01-03 09:20:00,411.0,17.6,48.5,1.0,0,0,0,0,1
2026-01-03 09:30:00,411.0,17.6,48.5,1.0,0,0,0,0,1
2026-01-03 09:40:00,411.0,17.6,49.0,1.0,0,0,0,0,1
2026-01-03 09:50:00,411.0,17.6,49.5,1.0,0,0,0,0,1
2026-01-03 10:00:00,411.0,17.6,49.5,1.0,0,0,0,0,1
2026-01-03 10:10:00,411.0,17.6,49.5,0.0,0,0,0,0,1
2026-01-03 10:20:00,410.0,17.7,50.0,1.0,0,0,0,0,1
2026-01-03 10:30:00,410.0,17.6,50.5,1.0,0,0,0,0,1
2026-01-03 10:40:00,410.5,17.6,50.75,0.5,0,0,0,0,1
2026-01-03 10:50:00,411.0,17.6,51.0,0.0,0,0,0,0,1
2026-01-03 11:00:00,411.0,17.7,50.0,0.0,0,0,0,0,1
2026-01-03 11:10:00,411.0,17.7,50.5,0.0,0,0,0,0,1
2026-01-03 11:20:00,411.0,17.6,50.5,0.0,0,0,0,0,1
2026-01-03 11:30:00,412.0,17.6,51.0,0.0,0,0,0,0,1
2026-01-03 11:40:00,412.0,17.6,50.5,0.0,0,0,0,0,1
2026-01-03 11:50:00,411.5,17.6,50.5,0.0,0,0,0,0,1
2026-01-03 12:00:00,411.0,17.7,49.5,0.0,0,0,0,0,1
2026-01-03 12:10:00,411.0,17.7,50.0,0.0,0,0,0,0,1
2026-01-03 12:20:00,411.0,17.6,50.0,1.0,0,0,0,0,1
2026-01-03 12:30:00,412.0,17.6,50.0,0.0,0,0,0,0,1
2026-01-03 12:40:00,412.0,17.6,50.0,0.0,0,0,0,0,1
2026-01-03 12:50:00,412.0,17.7,50.0,0.0,0,0,0,0,1
2026-01-03 13:00:00,412.0,17.7,50.0,0.0,0,0,0,0,1
2026-01-03 13:10:00,412.0,17.7,50.0,0.0,0,0,0,0,1
2026-01-03 13:20:00,412.0,17.6,50.5,0.0,0,0,0,0,1
2026-01-03 13:30:00,412.0,17.6,51.0,0.0,0,0,0,0,1
2026-01-03 13:40:00,412.0,17.6,50.5,0.0,0,0,0,0,1
2026-01-03 13:50:00,412.0,17.7,51.0,1.0,0,0,0,0,1
2026-01-03 14:00:00,412.0,17.7,51.5,0.0,0,0,0,0,1
2026-01-03 14:10:00,412.0,17.7,52.5,0.0,0,0,0,0,1
2026-01-03 14:20:00,413.0,17.6,53.0,0.0,0,0,0,0,1
2026-01-03 14:30:00,413.0,17.7,52.5,0.0,0,0,0,0,1
2026-01-03 14:40:00,413.0,17.7,52.5,0.0,0,0,0,0,1
2026-01-03 14:50:00,413.0,17.7,53.0,0.0,0,0,0,0,1
2026-01-03 15:00:00,413.0,17.7,53.5,0.0,0,0,0,0,1
2026-01-03 15:10:00,413.0,17.7,53.5,0.0,0,0,0,0,1
2026-01-03 15:20:00,413.0,17.6,53.5,0.0,0,0,0,0,1
2026-01-03 15:30:00,413.0,17.7,53.0,0.0,0,0,0,0,1
2026-01-03 15:40:00,412.0,17.7,53.0,0.0,0,0,0,0,1
2026-01-03 15:50:00,412.0,17.7,53.5,0.0,0,0,0,0,1
2026-01-03 16:00:00,413.0,17.7,53.5,0.0,0,0,0,0,1
2026-01-03 16:10:00,413.0,17.7,54.0,0.0,0,0,0,0,1
2026-01-03 16:20:00,414.0,17.7,53.0,0.0,0,0,0,0,1
2026-01-03 16:30:00,414.0,17.7,53.0,0.0,0,0,0,0,1
2026-01-03 16:40:00,414.0,17.7,53.0,0.0,0,0,0,0,1
2026-01-03 16:50:00,414.0,17.7,53.5,0.0,0,0,0,0,1
2026-01-03 17:00:00,415.0,17.7,54.0,0.0,0,0,0,0,1
2026-01-03 17:10:00,415.0,17.7,53.5,0.0,0,0,0,0,1
2026-01-03 17:20:00,415.0,17.7,53.0,0.0,0,0,0,0,1
2026-01-03 17:30:00,414.0,17.7,53.0,0.0,0,0,0,0,1
2026-01-03 17:40:00,414.0,17.7,53.5,0.0,0,0,0,0,1
2026-01-03 17:50:00,415.0,17.7,54.0,0.0,0,0,0,0,1
2026-01-03 18:00:00,415.0,17.7,54.0,0.0,0,0,0,0,1
2026-01-03 18:10:00,415.0,17.7,53.5,0.0,0,0,0,0,1
2026-01-03 18:20:00,415.0,17.7,53.0,0.0,0,0,0,0,1
2026-01-03 18:30:00,415.0,17.7,54.0,0.0,0,0,0,0,1
2026-01-03 18:40:00,415.0,17.7,54.5,0.0,0,0,0,0,1
2026-01-03 18:50:00,416.0,17.6,54.5,0.0,0,0,0,0,1
2026-01-03 19:00:00,416.0,17.7,54.0,0.0,0,0,0,0,1
2026-01-03 19:10:00,416.0,17.7,53.5,0.0,0,0,0,0,1
2026-01-03 19:20:00,417.0,17.7,54.0,0.0,0,0,0,0,1
2026-01-03 19:30:00,416.0,17.7,54.0,0.0,0,0,0,0,1
2026-01-03 19:40:00,417.0,17.7,54.5,0.0,0,0,0,0,1
2026-01-03 19:50:00,417.0,17.7,54.0,0.0,0,0,0,0,1
2026-01-03 20:00:00,417.0,17.7,53.5,0.0,0,0,0,0,1
2026-01-03 20:10:00,417.0,17.7,53.5,0.0,0,0,0,0,1
2026-01-03 20:20:00,417.0,17.7,54.0,0.0,0,0,0,0,1
2026-01-03 20:30:00,417.0,17.7,54.0,0.0,0,0,0,0,1
2026-01-03 20:40:00,417.0,17.6,54.0,0.0,0,0,0,0,1
2026-01-03 20:50:00,417.0,17.7,53.5,0.0,0,0,0,0,1
2026-01-03 21:00:00,418.0,17.7,53.5,0.0,0,0,0,0,1
2026-01-03 21:10:00,419.0,17.7,53.5,0.0,0,0,0,0,1
2026-01-03 21:20:00,419.0,17.6,54.0,0.0,0,0,0,0,1
2026-01-03 21:30:00,422.0,17.6,54.0,0.0,0,0,0,0,1
2026-01-03 21:40:00,424.0,17.6,53.5,0.0,0,0,0,0,1
2026-01-03 21:50:00,424.0,17.7,53.5,0.0,0,0,0,0,1
2026-01-03 22:00:00,424.0,17.7,53.5,0.0,0,0,0,0,1
2026-01-03 22:10:00,425.0,17.7,54.0,0.0,0,0,0,0,1
2026-01-03 22:20:00,426.0,17.7,54.0,0.0,0,0,0,0,1
2026-01-03 22:30:00,427.0,17.6,54.0,0.0,0,0,0,0,1
2026-01-03 22:40:00,427.0,17.7,53.5,0.0,0,0,0,0,1
2026-01-03 22:50:00,426.0,17.7,53.5,0.0,0,0,0,0,1
2026-01-03 23:00:00,426.0,17.7,53.5,0.0,0,0,0,0,1
2026-01-03 23:10:00,427.0,17.7,54.0,0.0,0,0,0,0,1
2026-01-03 23:20:00,427.0,17.6,54.0,0.0,0,0,0,0,1
2026-01-03 23:30:00,427.0,17.6,53.5,0.0,0,0,0,0,1
2026-01-03 23:40:00,427.0,17.6,53.5,0.0,0,0,0,0,1
2026-01-03 23:50:00,427.0,17.6,54.0,0.0,0,0,0,0,1
2026-01-04 00:00:00,427.0,17.7,54.0,0.0,0,0,0,0,1
2026-01-04 00:10:00,426.0,17.6,54.5,0.0,0,0,0,0,1
2026-01-04 00:20:00,426.0,17.6,54.5,0.0,0,0,0,0,1
2026-01-04 00:30:00,425.0,17.6,54.0,0.0,0,0,0,0,1
2026-01-04 00:40:00,423.0,17.7,54.5,0.0,0,0,0,0,1
2026-01-04 00:50:00,423.0,17.7,54.5,0.0,0,0,0,0,1
2026-01-04 01:00:00,423.0,17.7,54.5,0.0,0,0,0,0,1
2026-01-04 01:10:00,422.0,17.6,54.5,0.0,0,0,0,0,1
2026-01-04 01:20:00,422.0,17.7,54.0,0.0,0,0,0,0,1
2026-01-04 01:30:00,421.0,17.7,54.0,0.0,0,0,0,0,1
2026-01-04 01:40:00,421.0,17.7,54.5,0.0,0,0,0,0,1
2026-01-04 01:50:00,421.0,17.6,54.5,0.0,0,0,0,0,1
2026-01-04 02:00:00,421.0,17.7,54.5,0.0,0,0,0,0,1
2026-01-04 02:10:00,420.0,17.7,54.5,0.0,0,0,0,0,1
2026-01-04 02:20:00,419.0,17.7,54.5,0.0,0,0,0,0,1
2026-01-04 02:30:00,419.0,17.6,54.5,0.0,0,0,0,0,1
2026-01-04 02:40:00,419.0,17.6,55.0,0.0,0,0,0,0,1
2026-01-04 02:50:00,418.0,17.6,55.0,0.0,0,0,0,0,1
2026-01-04 03:00:00,418.0,17.6,54.0,0.0,0,0,0,0,1
2026-01-04 03:10:00,417.0,17.6,54.5,0.0,0,0,0,0,1
2026-01-04 03:20:00,419.0,17.7,54.25,0.0,0,0,0,0,1
2026-01-04 03:30:00,417.0,17.7,55.0,0.0,0,0,0,0,1
2026-01-04 03:40:00,416.0,17.6,55.0,0.0,0,0,0,0,1
2026-01-04 03:50:00,417.0,17.6,55.0,0.0,0,0,0,0,1
2026-01-04 04:00:00,417.0,17.7,54.5,0.0,0,0,0,0,1
2026-01-04 04:10:00,417.0,17.7,54.5,0.0,0,0,0,0,1
2026-01-04 04:20:00,415.0,17.7,54.5,0.0,0,0,0,0,1
2026-01-04 04:30:00,414.0,17.6,55.0,0.0,0,0,0,0,1
2026-01-04 04:40:00,415.0,17.6,55.0,0.0,0,0,0,0,1
2026-01-04 04:50:00,414.0,17.7,54.5,0.0,0,0,0,0,1
2026-01-04 05:00:00,415.0,17.7,54.5,0.0,0,0,0,0,1
2026-01-04 05:10:00,416.0,17.7,54.5,0.0,0,0,0,0,1
2026-01-04 05:20:00,416.0,17.7,54.5,0.0,0,0,0,0,1
2026-01-04 05:30:00,416.0,17.6,55.0,0.0,0,0,0,0,1
2026-01-04 05:40:00,416.0,17.7,54.0,0.0,0,0,0,0,1
2026-01-04 05:50:00,415.0,17.7,54.0,0.0,0,0,0,0,1
2026-01-04 06:00:00,415.0,17.7,54.5,0.0,0,0,0,0,1
2026-01-04 06:10:00,415.0,17.7,54.5,0.0,0,0,0,0,1
2026-01-04 06:20:00,416.0,17.6,55.5,0.0,0,0,0,0,1
2026-01-04 06:30:00,415.0,17.6,55.5,0.0,0,0,0,0,1
2026-01-04 06:40:00,414.0,17.7,55.5,0.0,0,0,0,0,1
2026-01-04 06:50:00,414.0,17.7,55.5,0.0,0,0,0,0,1
2026-01-04 07:00:00,414.0,17.7,56.0,0.0,0,0,0,0,1
2026-01-04 07:10:00,414.0,17.7,56.5,0.0,0,0,0,0,1
2026-01-04 07:20:00,415.0,17.7,56.5,0.0,0,0,0,0,1
2026-01-04 07:30:00,414.0,17.7,56.0,1.0,0,0,0,0,1
2026-01-04 07:40:00,414.0,17.7,56.5,0.0,0,0,0,0,1
2026-01-04 07:50:00,414.0,17.7,57.0,1.0,0,0,0,0,1
2026-01-04 08:00:00,414.0,17.7,57.5,1.0,0,0,0,0,1
2026-01-04 08:10:00,414.0,17.7,57.5,1.0,0,0,0,0,1
2026-01-04 08:20:00,415.0,17.7,56.5,1.0,0,0,0,0,1
2026-01-04 08:30:00,416.0,17.7,57.0,1.0,0,0,0,0,1
2026-01-04 08:40:00,416.0,17.7,57.5,1.0,0,0,0,0,1
2026-01-04 08:50:00,415.0,17.7,58.0,1.0,0,0,0,0,1
2026-01-04 09:00:00,415.0,17.8,58.0,1.0,0,0,0,0,1
2026-01-04 09:10:00,415.0,17.8,57.5,1.0,0,0,0,0,1
2026-01-04 09:20:00,415.0,17.8,57.5,1.0,0,0,0,0,1
2026-01-04 09:30:00,414.0,17.8,58.0,1.0,0,0,0,0,1
2026-01-04 09:40:00,414.0,17.7,58.0,1.0,0,0,0,0,1
2026-01-04 09:50:00,415.0,17.8,58.5,1.0,0,0,0,0,1
2026-01-04 10:00:00,415.0,17.8,58.0,1.0,0,0,0,0,1
2026-01-04 10:10:00,415.0,17.8,57.5,1.0,0,0,0,0,1
2026-01-04 10:20:00,414.0,17.8,58.0,1.0,0,0,0,0,1
2026-01-04 10:30:00,414.0,17.8,58.0,1.0,0,0,0,0,1
2026-01-04 10:40:00,414.0,17.8,58.5,1.0,0,0,0,0,1
2026-01-04 10:50:00,415.0,17.8,58.5,1.0,0,0,0,0,1
2026-01-04 11:00:00,415.0,17.8,58.5,1.0,0,0,0,0,1
2026-01-04 11:10:00,415.0,17.8,59.0,1.0,0,0,0,0,1
2026-01-04 11:20:00,415.0,17.8,59.0,1.0,0,0,0,0,1
2026-01-04 11:30:00,415.0,17.8,59.0,1.0,0,0,0,0,1
2026-01-04 11:40:00,415.0,17.8,59.0,1.0,0,0,0,0,1
2026-01-04 11:50:00,415.0,17.8,59.0,1.0,0,0,0,0,1
2026-01-04 12:00:00,415.0,17.8,59.5,1.0,0,0,0,0,1
2026-01-04 12:10:00,415.0,17.8,59.5,1.0,0,0,0,0,1
2026-01-04 12:20:00,415.0,17.8,59.5,1.0,0,0,0,0,1
2026-01-04 12:30:00,416.0,17.8,59.5,1.0,0,0,0,0,1
2026-01-04 12:40:00,416.0,17.8,59.5,1.0,0,0,0,0,1
2026-01-04 12:50:00,416.0,17.8,59.5,1.0,0,0,0,0,1
2026-01-04 13:00:00,416.0,17.8,59.5,1.0,0,0,0,0,1
2026-01-04 13:10:00,416.0,17.8,60.0,1.0,0,0,0,0,1
2026-01-04 13:20:00,416.0,17.8,60.0,0.0,0,0,0,0,1
2026-01-04 13:30:00,417.0,17.8,60.0,0.0,0,0,0,0,1
2026-01-04 13:40:00,417.0,17.8,60.0,0.0,0,0,0,0,1
2026-01-04 13:50:00,417.0,17.8,60.0,0.0,0,0,0,0,1
2026-01-04 14:00:00,417.0,17.8,60.0,0.0,0,0,0,0,1
2026-01-04 14:10:00,417.0,17.8,59.5,0.0,0,0,0,0,1
2026-01-04 14:20:00,417.0,17.8,59.0,0.0,0,0,0,0,1
2026-01-04 14:30:00,418.0,17.8,59.0,0.0,0,0,0,0,1
2026-01-04 14:40:00,417.0,17.8,59.5,0.0,0,0,0,0,1
2026-01-04 14:50:00,417.0,17.8,59.5,0.0,0,0,0,0,1
2026-01-04 15:00:00,417.0,17.8,59.0,0.0,0,0,0,0,1
2026-01-04 15:10:00,417.0,17.8,59.0,0.0,0,0,0,0,1
2026-01-04 15:20:00,417.0,17.8,59.0,0.0,0,0,0,0,1
2026-01-04 15:30:00,417.0,17.8,59.0,0.0,0,0,0,0,1
2026-01-04 15:40:00,417.0,17.8,59.0,0.0,0,0,0,0,1
2026-01-04 15:50:00,417.0,17.8,59.5,0.0,0,0,0,0,1
2026-01-04 16:00:00,417.0,17.8,59.0,0.0,0,0,0,0,1
2026-01-04 16:10:00,417.0,17.8,58.5,0.0,0,0,0,0,1
2026-01-04 16:20:00,417.0,17.8,59.0,0.0,0,0,0,0,1
2026-01-04 16:30:00,417.0,17.8,59.0,0.0,0,0,0,0,1
2026-01-04 16:40:00,418.0,17.8,59.0,0.0,0,0,0,0,1
2026-01-04 16:50:00,418.0,17.8,59.0,0.0,0,0,0,0,1
2026-01-04 17:00:00,419.0,17.8,58.5,0.0,0,0,0,0,1
2026-01-04 17:10:00,418.0,17.8,58.5,0.0,0,0,0,0,1
2026-01-04 17:20:00,418.0,17.8,58.5,0.0,0,0,0,0,1
2026-01-04 17:30:00,419.0,17.8,58.5,0.0,0,0,0,0,1
2026-01-04 17:40:00,419.0,17.8,58.5,0.0,0,0,0,0,1
2026-01-04 17:50:00,419.0,17.8,58.0,0.0,0,0,0,0,1
2026-01-04 18:00:00,419.0,17.8,58.0,0.0,0,0,0,0,1
2026-01-04 18:10:00,419.0,17.8,58.0,0.0,0,0,0,0,1
2026-01-04 18:20:00,419.0,17.8,58.0,0.0,0,0,0,0,1
2026-01-04 18:30:00,420.0,17.8,58.0,0.0,0,0,0,0,1
2026-01-04 18:40:00,419.0,17.7,58.0,0.0,0,0,0,0,1
2026-01-04 18:50:00,419.0,17.8,57.5,0.0,0,0,0,0,1
2026-01-04 19:00:00,419.0,17.8,57.5,0.0,0,0,0,0,1
2026-01-04 19:10:00,419.0,17.8,57.5,0.0,0,0,0,0,1
2026-01-04 19:20:00,419.0,17.8,57.5,0.0,0,0,0,0,1
2026-01-04 19:30:00,419.0,17.7,57.0,0.0,0,0,0,0,1
2026-01-04 19:40:00,419.0,17.8,57.0,0.0,0,0,0,0,1
2026-01-04 19:50:00,419.0,17.8,57.0,0.0,0,0,0,0,1
2026-01-04 20:00:00,419.0,17.8,57.0,0.0,0,0,0,0,1
2026-01-04 20:10:00,420.0,17.8,57.5,0.0,0,0,0,0,1
2026-01-04 20:20:00,420.0,17.8,57.5,0.0,0,0,0,0,1
2026-01-04 20:30:00,420.0,17.8,57.5,0.0,0,0,0,0,1
2026-01-04 20:40:00,420.0,17.8,58.0,0.0,0,0,0,0,1
2026-01-04 20:50:00,420.0,17.8,58.0,0.0,0,0,0,0,1
2026-01-04 21:00:00,420.0,17.8,58.5,0.0,0,0,0,0,1
2026-01-04 21:10:00,421.0,17.8,58.5,0.0,0,0,0,0,1
2026-01-04 21:20:00,421.0,17.8,58.0,0.0,0,0,0,0,1
2026-01-04 21:30:00,421.0,17.8,58.0,0.0,0,0,0,0,1
2026-01-04 21:40:00,421.0,17.7,58.0,0.0,0,0,0,0,1
2026-01-04 21:50:00,422.0,17.8,58.5,0.0,0,0,0,0,1
2026-01-04 22:00:00,422.0,17.8,58.0,0.0,0,0,0,0,1
2026-01-04 22:10:00,422.0,17.8,58.0,0.0,0,0,0,0,1
2026-01-04 22:20:00,422.0,17.7,58.0,0.0,0,0,0,0,1
2026-01-04 22:30:00,422.0,17.7,58.0,0.0,0,0,0,0,1
2026-01-04 22:40:00,422.0,17.7,57.5,0.0,0,0,0,0,1
2026-01-04 22:50:00,421.0,17.7,57.5,0.0,0,0,0,0,1
2026-01-04 23:00:00,421.0,17.8,57.0,0.0,0,0,0,0,1
2026-01-04 23:10:00,422.0,17.8,57.0,0.0,0,0,0,0,1
2026-01-04 23:20:00,422.0,17.7,57.0,0.0,0,0,0,0,1
2026-01-04 23:30:00,421.0,17.7,57.0,0.0,0,0,0,0,1
2026-01-04 23:40:00,421.0,17.7,57.0,0.0,0,0,0,0,1
2026-01-04 23:50:00,422.0,17.7,56.5,0.0,0,0,0,0,1
2026-01-05 00:00:00,421.0,17.8,56.5,0.0,0,0,0,0,1
2026-01-05 00:10:00,421.0,17.8,56.5,0.0,0,0,0,0,1
2026-01-05 00:20:00,421.0,17.7,56.5,0.0,0,0,0,0,1
2026-01-05 00:30:00,421.0,17.7,56.5,0.0,0,0,0,0,1
2026-01-05 00:40:00,420.0,17.7,56.5,0.0,0,0,0,0,1
2026-01-05 00:50:00,419.0,17.7,56.5,0.0,0,0,0,0,1
2026-01-05 01:00:00,420.0,17.8,56.5,0.0,0,0,0,0,1
2026-01-05 01:10:00,420.0,17.7,56.0,0.0,0,0,0,0,1
2026-01-05 01:20:00,420.0,17.7,56.0,0.0,0,0,0,0,1
2026-01-05 01:30:00,421.0,17.7,56.0,0.0,0,0,0,0,1
2026-01-05 01:40:00,419.0,17.7,56.0,0.0,0,0,0,0,1
2026-01-05 01:50:00,417.0,17.7,56.0,0.0,0,0,0,0,1
2026-01-05 02:00:00,417.0,17.8,55.5,0.0,0,0,0,0,1
2026-01-05 02:10:00,418.0,17.7,55.5,0.0,0,0,0,0,1
2026-01-05 02:20:00,417.0,17.7,55.5,0.0,0,0,0,0,1
2026-01-05 02:30:00,417.0,17.7,55.5,0.0,0,0,0,0,1
2026-01-05 02:40:00,417.0,17.7,55.5,0.0,0,0,0,0,1
2026-01-05 02:50:00,417.0,17.7,55.0,0.0,0,0,0,0,1
2026-01-05 03:00:00,417.0,17.7,55.0,0.0,0,0,0,0,1
2026-01-05 03:10:00,417.0,17.7,55.0,0.0,0,0,0,0,1
2026-01-05 03:20:00,416.0,17.7,55.0,0.0,0,0,0,0,1
2026-01-05 03:30:00,416.0,17.7,55.0,0.0,0,0,0,0,1
2026-01-05 03:40:00,416.0,17.7,55.0,0.0,0,0,0,0,1
2026-01-05 03:50:00,416.0,17.7,55.0,0.0,0,0,0,0,1
2026-01-05 04:00:00,416.0,17.7,55.0,0.0,0,0,0,0,1
2026-01-05 04:10:00,415.0,17.7,55.0,0.0,0,0,0,0,1
2026-01-05 04:20:00,415.0,17.7,55.0,0.0,0,0,0,0,1
2026-01-05 04:30:00,416.0,17.7,55.0,0.0,0,0,0,0,1
2026-01-05 04:40:00,416.0,17.7,55.5,0.0,0,0,0,0,1
2026-01-05 04:50:00,418.0,17.7,55.5,0.0,0,0,0,0,1
2026-01-05 05:00:00,418.0,17.7,55.0,0.0,0,0,0,0,1
2026-01-05 05:10:00,418.0,17.7,55.5,0.0,0,0,0,0,1
2026-01-05 05:20:00,418.0,17.7,55.5,0.0,0,0,0,0,1
2026-01-05 05:30:00,419.0,17.7,55.5,0.0,0,0,0,0,1
2026-01-05 05:40:00,419.0,17.7,55.5,0.0,0,0,0,0,1
2026-01-05 05:50:00,421.0,17.7,55.5,0.0,0,0,0,0,1
2026-01-05 06:00:00,420.0,17.7,55.0,0.0,0,0,0,0,1
2026-01-05 06:10:00,421.0,17.7,55.5,0.0,0,0,0,0,1
2026-01-05 06:20:00,421.0,17.7,55.5,0.0,0,0,0,0,1
2026-01-05 06:30:00,421.0,17.7,55.5,0.0,0,0,0,0,1
2026-01-05 06:40:00,421.0,17.7,55.5,0.0,0,0,0,0,1
2026-01-05 06:50:00,420.0,17.7,55.5,0.0,0,0,1,0,1
2026-01-05 07:00:00,421.0,17.8,55.5,0.0,0,0,1,0,1
2026-01-05 07:10:00,420.0,17.7,55.5,0.0,0,0,1,0,1
2026-01-05 07:20:00,421.0,17.7,55.5,1.0,0,0,1,0,1
2026-01-05 07:30:00,421.0,17.7,55.5,0.0,0,0,1,0,1
2026-01-05 07:40:00,421.0,17.7,55.5,1.0,0,0,1,0,1
2026-01-05 07:50:00,421.0,17.8,55.5,1.0,0,0,0,0,1
2026-01-05 08:00:00,422.0,17.8,55.0,1.0,0,0,0,0,2
2026-01-05 08:10:00,422.0,17.8,55.5,1.0,0,0,0,0,2
2026-01-05 08:20:00,423.0,17.8,55.5,1.0,0,0,0,0,2
2026-01-05 08:30:00,423.0,17.8,55.5,1.0,0,0,0,0,2
2026-01-05 08:40:00,423.0,17.8,55.5,1.0,0,0,0,0,2
2026-01-05 08:50:00,423.0,17.8,55.5,1.0,0,0,1,0,2
